MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,DEST,DEP_DELAY,CRS_ELAPSED_TIME,DISTANCE,CRS_DEP_M,CRS_ARR_M,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,sch_dep,sch_arr,TAXI_OUT,Cloudy,Windy,Fair,Rain,Fog,Drizzle,Snow,Wintry Mix,Freezing Rain,MONTH_sin,MONTH_cos,DAY_OF_MONTH_sin,DAY_OF_MONTH_cos,DAY_OF_WEEK_sin,DAY_OF_WEEK_cos
11,4,1,4,20,0,181,1069,485,666,50,24,44,10,8,0,30.37,35,28,23,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,47,0,104,427,488,592,50,24,44,10,8,0,30.37,35,28,15,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,1,36,0,174,740,471,585,50,24,44,10,8,0,30.37,35,28,18,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,31,0,192,1089,485,677,50,24,44,10,8,0,30.37,53,20,23,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,52,0,377,2446,485,682,50,24,44,10,8,0,30.37,53,20,27,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,30,0,176,944,485,661,50,24,44,10,8,0,30.37,53,20,15,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,58,0,234,1598,485,779,50,24,44,10,8,0,30.37,53,20,24,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,27,0,354,2248,485,659,50,24,44,10,8,0,30.37,53,20,12,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,64,0,180,1005,485,665,50,24,44,10,8,0,30.37,53,20,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,1,31,0,196,1089,490,686,50,24,44,10,8,0,30.37,53,20,20,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,42,0,334,2153,485,699,50,24,44,10,8,0,30.37,53,20,25,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,0,47,0,110,427,490,600,50,24,44,10,8,0,30.37,53,20,19,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,56,0,405,2586,495,720,50,24,44,10,8,0,30.37,53,20,17,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,59,0,321,1990,505,706,50,24,44,10,8,0,30.37,53,20,22,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,28,0,385,2475,500,705,50,24,44,10,8,0,30.37,53,20,15,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,52,0,376,2446,510,706,50,24,44,10,8,0,30.37,53,20,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,1,0,155,760,510,665,50,24,44,10,8,0,30.37,53,20,13,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,1,27,0,358,2248,509,687,50,24,44,10,8,0,30.37,53,20,19,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,0,15,0,87,213,515,602,50,24,44,10,8,0,30.37,53,20,24,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,55,0,382,2422,525,727,50,24,44,10,8,0,30.37,53,20,14,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,30,1,176,944,480,656,50,24,44,10,8,0,30.37,53,20,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,28,0,379,2475,515,714,50,24,44,10,8,0,30.37,53,20,12,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,0,4,0,80,187,550,630,52,27,45,11,8,0,30.38,35,20,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,58,0,232,1598,550,842,52,27,45,11,8,0,30.38,35,20,25,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,1,28,0,383,2475,555,758,52,27,45,11,8,0,30.38,35,20,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,56,0,397,2586,562,779,52,27,45,11,8,0,30.38,35,20,14,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,2,0,254,1521,563,757,52,27,45,11,8,0,30.38,35,20,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,2,56,0,395,2586,570,785,52,27,45,11,8,0,30.38,35,20,16,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,0,37,0,88,290,580,668,52,27,45,11,8,0,30.38,35,20,21,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,2,1,254,1521,502,696,52,27,45,11,8,0,30.38,35,20,13,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,30,1,176,944,560,736,52,27,45,11,8,0,30.38,35,20,18,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,56,0,400,2586,580,800,52,27,45,11,8,0,30.38,35,20,15,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,0,36,0,167,740,580,687,52,27,45,11,8,0,30.38,35,20,21,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,28,1,376,2475,480,676,52,27,45,11,8,0,30.38,35,20,35,0,0,1,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,28,0,380,2475,595,795,54,28,43,9,13,0,30.38,35,20,18,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,7,0,85,301,599,684,54,28,43,9,13,0,30.38,35,20,14,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,39,0,180,1028,605,785,54,28,43,9,13,0,30.38,35,20,19,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,28,0,376,2475,608,804,54,28,43,9,13,0,30.38,18,23,22,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,20,0,188,1069,590,778,54,28,43,9,13,0,30.38,18,23,18,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,0,4,0,76,187,629,705,54,28,43,9,13,0,30.38,18,23,31,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,30,0,175,944,660,835,54,31,49,9,9,0,30.37,18,23,15,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,1,28,0,378,2475,660,858,54,31,49,9,9,0,30.37,18,23,24,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,1,42,0,346,2153,651,877,54,31,49,9,9,0,30.37,18,23,16,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,1,56,0,394,2586,660,874,54,31,49,9,9,0,30.37,18,23,22,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,56,0,393,2586,659,872,54,31,49,9,9,0,30.37,18,23,18,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,27,0,344,2248,659,823,54,31,49,9,9,0,30.37,32,21,22,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,4,0,70,187,677,747,54,31,49,9,9,0,30.37,32,21,18,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,1,31,0,193,1089,665,858,54,31,49,9,9,0,30.37,32,21,22,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,59,0,319,1990,670,869,54,31,49,9,9,0,30.37,32,21,18,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,56,0,396,2586,685,901,54,31,49,9,9,0,30.37,32,21,15,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,55,0,384,2422,675,879,54,31,49,9,9,0,30.37,32,21,18,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,2,28,0,380,2475,690,890,54,31,49,9,9,0,30.37,32,21,20,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,39,0,181,1028,689,870,54,31,49,9,9,0,30.37,32,21,15,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,31,0,184,1089,689,873,54,31,49,9,9,0,30.37,32,21,16,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,20,0,188,1069,690,878,54,31,49,9,9,0,30.37,32,21,13,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,2,56,0,395,2586,690,905,54,31,49,9,9,0,30.37,32,21,34,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,20,0,183,1069,689,872,54,31,49,9,9,0,30.37,32,21,32,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,30,0,170,944,685,855,54,31,49,9,9,0,30.37,32,21,29,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,8,15,1,75,213,665,740,54,31,49,9,9,0,30.37,32,21,32,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,7,7,0,93,301,700,793,54,31,49,9,9,0,30.37,32,21,36,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,12,0,135,541,705,840,54,31,49,9,9,0,30.37,32,21,24,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,28,0,378,2475,705,903,54,31,49,9,9,0,30.37,32,21,26,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,64,0,168,1005,708,876,54,31,49,9,9,0,30.37,32,21,31,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,0,47,0,107,427,705,812,54,31,49,9,9,0,30.37,32,21,37,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,8,15,0,80,213,713,793,54,31,49,9,9,0,30.37,32,21,27,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,58,0,223,1598,705,988,54,31,49,9,9,0,30.37,32,21,32,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,28,0,373,2475,720,913,54,33,53,9,9,0,30.34,32,21,31,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,26,1,163,828,510,673,54,33,53,9,9,0,30.34,32,21,31,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,50,0,77,264,725,802,54,33,53,9,9,0,30.34,32,21,30,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,1,0,151,760,700,851,54,33,53,9,9,0,30.34,32,21,30,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,6,0,72,266,730,802,54,33,53,9,9,0,30.34,23,27,26,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,1,28,0,380,2475,750,950,54,33,53,9,9,0,30.34,23,27,25,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,1,12,0,122,541,743,865,54,33,53,9,9,0,30.34,23,27,23,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,8,4,0,84,187,749,833,54,33,53,9,9,0,30.34,23,27,21,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,0,6,0,80,266,755,835,54,33,53,9,9,0,30.34,23,27,17,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,20,0,184,1069,755,939,54,33,53,9,9,0,30.34,23,27,15,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,4,0,69,187,780,849,56,31,45,9,15,0,30.33,23,27,11,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,0,36,0,167,740,780,887,56,31,45,9,15,0,30.33,23,27,28,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,0,15,0,83,213,770,853,56,31,45,9,15,0,30.33,25,43,22,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,0,47,0,113,427,787,900,56,31,45,9,15,0,30.33,25,43,23,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,2,28,0,380,2475,805,1005,56,31,45,9,15,0,30.33,25,43,21,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,1,31,1,192,1089,749,941,56,31,45,9,15,0,30.33,25,43,15,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,7,7,0,90,301,810,900,56,31,45,9,15,0,30.33,25,43,14,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,1,12,0,129,541,811,940,56,31,45,9,15,0,30.33,25,43,18,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,1,42,0,345,2153,810,1035,56,31,45,9,15,0,30.33,25,43,21,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,20,0,187,1069,826,1013,56,31,45,9,15,0,30.33,25,43,18,1,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,58,0,229,1598,846,1135,54,32,51,9,15,0,30.32,29,36,11,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,28,1,374,2475,830,1024,54,32,51,9,15,0,30.32,29,36,12,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,64,0,179,1005,856,1035,54,32,51,9,15,0,30.32,29,36,12,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,39,0,180,1028,869,1049,54,32,51,9,15,0,30.32,29,36,13,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,28,0,375,2475,869,1064,54,32,51,9,15,0,30.32,29,36,12,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,1,28,0,378,2475,870,1068,54,32,51,9,15,0,30.32,29,36,17,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,26,0,151,828,877,1028,54,32,51,9,15,0,30.32,29,36,17,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,1,0,156,760,885,1041,54,32,51,9,15,0,30.32,29,36,17,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,26,0,163,828,895,1058,54,32,51,9,15,0,30.32,29,36,20,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,12,0,141,541,895,1036,54,32,51,9,15,0,30.32,29,36,24,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,0,6,0,90,266,895,985,54,32,51,9,15,0,30.32,29,36,18,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,0,37,0,94,290,895,989,54,34,55,9,18,0,30.31,29,36,13,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,27,0,353,2248,899,1072,54,34,55,9,18,0,30.31,29,36,13,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,7,0,84,301,889,973,54,34,55,9,18,0,30.31,29,36,14,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,1,0,159,760,899,1058,54,34,55,9,18,0,30.31,29,37,15,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,1,1,150,760,833,983,54,34,55,9,18,0,30.31,29,37,16,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,31,0,192,1089,919,1111,54,34,55,9,18,0,30.31,29,37,16,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,56,0,404,2586,930,1154,54,34,55,9,18,0,30.31,29,37,11,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,6,37,0,90,290,930,1020,54,34,55,9,18,0,30.31,29,37,18,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,0,15,0,101,213,929,1030,54,34,55,9,18,0,30.31,29,37,14,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,58,0,233,1598,929,1222,54,34,55,9,18,0,30.31,29,37,12,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,28,0,383,2475,930,1133,54,34,55,9,18,0,30.31,29,37,20,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,30,0,180,944,929,1109,54,34,55,9,18,0,30.31,29,37,23,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,1,31,0,197,1089,930,1127,54,34,55,9,18,0,30.31,29,37,20,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,4,0,75,187,936,1011,54,34,55,9,18,0,30.31,29,37,19,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,0,4,0,97,187,940,1037,54,34,55,9,18,0,30.31,29,37,20,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,64,0,183,1005,950,1133,54,34,55,9,18,0,30.31,29,37,15,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,3,28,0,381,2475,960,1161,54,34,55,9,18,0,30.31,29,37,20,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,20,0,193,1069,958,1151,53,35,59,9,16,0,30.31,29,37,18,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,1,27,0,363,2248,959,1142,53,35,59,9,16,0,30.31,29,37,23,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,7,36,0,183,740,960,1083,53,35,59,9,16,0,30.31,29,37,27,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,56,0,408,2586,955,1183,53,35,59,9,16,0,30.31,29,37,24,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
11,4,1,4,55,0,392,2422,955,1167,53,35,59,9,16,0,30.31,29,37,27,3,0,0,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
